1963	1
1979	1
1963	1
1969	1
1963	1
1972	-1
1971	-1
1983	1
1978	1
1979	1
1967	1
1980	1
1979	1
1978	1
1980	1
1980	1
1980	1
1981	1
1981	1
1981	1
1982	1
1982	1
1985	1
1985	1
1991	1
1993	1
1992	1
1992	1
1989	1
1989	1
2011.833	1
1991	1
1991	1
1991	1
1991	1
1991	1
2002	1
2007.581	1
2013.534	1
2015.762	1
2014.847	1
2015.838	1
2014	1
2011	1
2010	1
2012	1
2015	1
2013.54	1
2009.915	1
2015.011	1
2007.97	1
2007.934	1
2007.97	1
2007.934	1
2011.507	1
2013.504	1
2013.504	1
2011.507	1
2011.507	1
2011.507	1
2011.507	1
2011.507	1
2013.504	1
2013.652	1
2017.233	1
2013.085	1
2007.922	1
2008.822	1
2007	1
2007	1
2008	1
2008	1
2007	1
2007	1
2007	1
2008	1
2008	1
2008	1
2006.414	1
2003	1
2002	1
2003	1
2003	1
2007.581	1
2007.644	1
2007	1
2007.734	1
2009.833	1
2009.666	1
2010	1
2011	1
2012	1
2012.413	1
2012.183	1
2012.249	1
2011	1
2014.803	1
2014.803	1
2014.803	1
2014.803	1
2014.803	1
2014.803	1
2015.348	1
2019.005	1
2019.058	1
2019.058	1
2019.115	1
2019	1
2018.153	1
2018.14	1
2018.14	1
2018.151	1
2018.151	1
2018.151	1
2018.151	1
2018.151	1
2018.123	1
2018.123	1
2018.123	1
2018.123	1
2018.123	1
2018.123	1
2011.926	1
2007.874	1
2005	1
2005	1
2005	1
2005.762	1
2005	1
2005.762	1
2005.852	1
1994	1
1997	1
1998	1
1998	1
2006.162	1
1991	1
1992	1
1990	1
1988	1
1988	1
1988	1
1986	1
1987	1
1987	1
1986	1
1986	1
1986	1
1986	1
1981	1
1981	1
1981	1
1981	1
1981	1
1981	1
1981	1
1976	1
1976	1
1983	1
