1959.09	0.437505043350053
1960	0.437505043350053
1957	0.440576880696171
1957	0.440576880696171
1957	0.446581070194609
1957	0.442491520882777
1957	0.444411727869178
1960	0.42840317876453
1964	0.43628170294192
1962	0.421185166928833
1957	0.416446464784851
1964	0.429618979408219
1968	0.425416172894339
1968	0.425178808791722
1968	0.423282111303423
1963	0.421793294353492
1963	0.423453897874569
1963	0.420786397718581
1963	0.421532783841416
1963	0.419836942962991
1967	0.421019389676155
1961	0.424261698466511
1963	0.428190054657429
1966	0.427960218869963
1967	0.42349998109894
1964	0.42238977993991
1964	0.419119897211845
1965	0.428789920325978
1963	0.427434371945699
1967	0.439257728608685
1967	0.439041987944392
1967	0.439116760146359
1967	0.43925777494861
1957	0.448897971799564
1957	0.445545792884474
1957	0.446011741033803
1957	0.445869427140685
1957	0.447241521719123
1957.414	0.445727204037929
1957.863	0.438857786794498
1957	0.443583396530763
1958	0.446126942965528
1957	0.447067275162301
1959	0.448311012716094
1957	0.441208850046817
1958	0.444875767162975
1958	0.441669650914072
1958.077	0.441951238195497
1958	0.444655350152922
1957	0.444797005250136
1957	0.444056384074848
1960	0.432774842694123
1965	0.446586073212089
1957.668	0.445765663101694
1957	0.443292987708192
1958	0.441669650914072
1957.693	0.443206786401235
1957	0.439455463246101
1957	0.440172064083029
1957	0.440894463118672
1957	0.436290145757563
1957	0.436229015896111
1957.414	0.437942714113851
1957	0.436823462078888
1957.564	0.4393156873354
1957.564	0.443284703230916
1957.564	0.444113307873175
