1976	0.45192129766385
1977	0.454796119349987
1979	0.441693612241646
2005	0.442013668234668
2005	0.439037429186724
1975	0.44090680336869
1975	0.437614800536843
1971	0.463649142058136
1970	0.44934228692852
1967	0.442563577663282
1966	0.44147334342306
1961	0.436003595553019
1957	0.450061153046872
1977.312	0.45420767532265
1977.293	0.448290835743245
1977.293	0.450224494696716
1977.312	0.447214088701964
1977.312	0.448088630278687
1977.312	0.446415141869842
1977.277	0.447584150424657
1977.277	0.447502880427677
1977.277	0.445510280983709
1977.277	0.445883248987881
1977.277	0.446280923735189
1977.277	0.447690041816396
1977.277	0.447145055443861
1977.277	0.449219715890269
1977.293	0.447371211097663
1977.293	0.454462056051332
1977.293	0.451262090068215
1977.293	0.454169988301802
1977.293	0.451316150082118
1977.312	0.455714431922693
1977.312	0.447789602104398
1977.312	0.452035024853392
1977.312	0.450370900858255
1977.293	0.450529060804206
1977.293	0.451262194207941
1977.293	0.448446058633776
1977.293	0.450150193717143
1977.293	0.444283673054788
1977.293	0.447684828850034
1977.293	0.447831130463576
1977.293	0.449238354257638
1978.052	0.437223928755863
1978.052	0.440509335546373
1978.014	0.439796363650511
1978.014	0.440638780302157
1978	0.437988683313251
1977.323	0.442748124753257
1977.323	0.441663972457568
1977.323	0.445528059769462
1977.323	0.441272263870028
1977.323	0.442500095559347
1977.293	0.446630068762884
1977.312	0.445865552985587
1977	0.449996018957633
1976	0.455077992326768
1976	0.45492961389553
1978	0.446195998914484
1977	0.453758078539616
1976	0.436326600937491
1977	0.444380620036507
1977	0.442692586176762
1977	0.453926112814525
1977	0.453926112814525
1977	0.440203789019666
1977	0.443932587605435
1978	0.460694661155074
1978	0.460587650306398
1978	0.460350797879646
1976	0.435931186821514
1976	0.438241144174596
1976	0.438200792478801
1976	0.438058009555217
1977	0.444571191823953
1977	0.44660900244189
1977	0.444760582161491
1978	0.450309113803021
1977	0.447726474640756
1977	0.44612999960239
1977	0.453511298611894
1977	0.447622160099346
1977	0.447622160099346
1977	0.447622160099346
1977	0.447580349812218
1977	0.44733026433143
1977	0.447622160099346
1977	0.447622160099346
1976	0.447684828850034
1975	0.447726474640756
1977	0.446442710047711
1976	0.449595624126745
1981	0.439944295620816
1980	0.43979995694115
1978	0.445466831473282
1976	0.437315222848018
1976	0.437192496783692
1977	0.443435376987802
1976	0.448657011132743
1977	0.455682233226475
1977.277	0.450495310571611
1979.989	0.430753568092461
1979.989	0.443950395925465
1979.989	0.440909592752457
1979.989	0.44386532514792
1979.989	0.44386532514792
1979.907	0.44469640133015
1979.989	0.443824220297494
1979.989	0.440310584966629
1979.989	0.444195465985739
1979.989	0.443432567274847
1979.989	0.442234487962085
1979.989	0.44194676220544
1978	0.4586215195247
1978	0.457869357831642
1978	0.451267816461193
1978	0.447321995899389
1980	0.454812111862893
1980	0.455844233849565
1980	0.455716786346145
1980	0.455377074229914
1980	0.455568489561663
1979	0.448207095950505
1987	0.446623349308735
2003	0.428859222476952
1985	0.443153713338808
1985	0.443153713338808
1985	0.443258427231783
1987	0.453916141641395
1988	0.45025046046025
1988	0.45346128797244
1988	0.45346128797244
1987	0.453217401544163
1987	0.454013817802985
1986	0.434994028672668
1980	0.452679910979515
1981	0.448010024885164
1981	0.452330596075028
1981	0.447717590143072
1981	0.451172567896345
1981	0.44877457987322
1981	0.452773478512438
1977	0.443726846536431
1977	0.442466929757577
1977	0.444057214183371
1977	0.444243012180937
1934	0.468512514899092
1931	0.459696151928069
1931	0.459657160081684
1942	0.463718575230274
1931	0.465429655360885
1931	0.463462508892611
