1959.09	1.06579056044078
1960	1.06368008408347
1957	1.06877048600841
1957	1.06877048600841
1957	1.06540009487333
1957	1.07350257613235
1957	1.07088268064479
1960	1.07721926455393
1964	1.09122358714292
1962	1.07372038171801
1957	1.08248691109877
1964	1.07495194875702
1968	1.07897946290226
1968	1.0798547250548
1968	1.08073105265117
1963	1.07740802626629
1963	1.07740802626629
1963	1.08336644542048
1963	1.08512873296241
1963	1.08424705212701
1967	1.08669074376323
1961	1.08073105265117
1963	1.08242343283951
1966	1.07705557292289
1967	1.09233777019668
1964	1.08384234714089
1964	1.0861451409289
1965	1.09895516953089
1963	1.08417492678101
1967	1.07353512024477
1967	1.07179236871348
1967	1.07353512024477
1967	1.07353512024477
1957	1.06541316743621
1957	1.06877048600841
1957	1.06964099746572
1957	1.06964099746572
1957	1.06964099746572
1957.414	1.06964099746572
1957.863	1.07634294222733
1957	1.06926785196614
1958	1.07757644897781
1957	1.07546768880368
1959	1.06827236429503
1957	1.07423246587002
1958	1.07175491248047
1958	1.07510706991755
1958.077	1.07510706991755
1958	1.07423246587002
1957	1.07423246587002
1957	1.07248645646188
1960	1.06215468484816
1965	1.07320760511126
1957.668	1.07095698941644
1957	1.07008999330591
1958	1.07088268064479
1957.693	1.07248645646188
1957	1.06877048600841
1957	1.07437801142819
1957	1.06561750812125
1957	1.07088268064479
1957	1.06839693540527
1957.414	1.07299487528117
1957	1.07138521404925
1957.564	1.07299487528117
1957.564	1.07423246587002
1957.564	1.07372038171801
