Group,GenomicGC,Label
AvH5,44.47864867,Av
AvH5,44.43128897,Av
AvH5,44.43918226,Av
AvH5,44.57636701,Av
AvH5,44.4628621,Av
AvH5,44.45058415,Av
AvH5,44.44707554,Av
AvH5,44.39971584,Av
AvH5,44.40760912,Av
AvH5,44.37603599,Av
AvH5,44.38392928,Av
AvH5,44.47075539,Av
AvH5,44.47075539,Av
AvH5,44.4628621,Av
AvH5,44.47864867,Av
AvH5,44.5102218,Av
AvH5,44.48654195,Av
AvH5,44.56616655,Av
AvH5,44.39971584,Av
AvH5,44.54968822,Av
AvH5,44.44444444,Av
AvH5,44.43918226,Av
AvH5,44.46198784,Av
AvH5,44.47864867,Av
AvH5,44.5102218,Av
AvH5,44.5102218,Av
AvH5,44.49443524,Av
AvH5,44.51811508,Av
AvH5,44.5102218,Av
AvH5,44.36024943,Av
AvH5,44.35235614,Av
AvH5,44.50584149,Av
AvH5,44.50232852,Av
AvH5,44.50232852,Av
AvH5,44.49443524,Av
AvH5,44.54968822,Av
AvH5,44.53390165,Av
AvH5,44.50232852,Av
AvH5,44.54473476,Av
AvH5,44.47864867,Av
AvH5,44.47864867,Av
AvH5,44.48654195,Av
AvH5,44.47864867,Av
AvH5,44.45496882,Av
AvH5,44.43128897,Av
AvH5,44.48654195,Av
AvH5,44.48654195,Av
AvH5,44.48654195,Av
AvH5,44.40760912,Av
AvH5,44.41550241,Av
AvH5,44.42339569,Av
AvH5,44.43918226,Av
AvH5,44.34796337,Av
AvH5,44.35235614,Av
AvH5,44.47864867,Av
AvH5,44.47075539,Av
AvH5,44.43918226,Av
AvH5,44.44707554,Av
AvH5,44.44707554,Av
AvH5,44.51811508,Av
AvH5,44.48654195,Av
AvH5,44.47426587,Av
AvH5,44.45496882,Av
AvH5,44.45496882,Av
AvH5,44.45496882,Av
AvH5,44.4628621,Av
AvH5,44.45496882,Av
AvH5,44.39532681,Av
AvH5,44.40760912,Av
AvH5,44.60059769,Av
AvH5,44.5925208,Av
AvH5,44.4628621,Av
AvH5,44.43918226,Av
AvH5,44.47075539,Av
AvH5,44.41550241,Av
AvH5,44.57636701,Av
AvH5,44.58444391,Av
AvH5,44.36375118,Av
AvH5,44.47864867,Av
AvH5,44.51811508,Av
AvH5,44.51811508,Av
AvH5,44.54968822,Av
AvH5,44.54179493,Av
AvH5,44.53390165,Av
AvH5,44.54179493,Av
AvH5,44.52600837,Av
AvH5,44.54179493,Av
AvH5,44.54179493,Av
AvH5,44.51811508,Av
AvH5,44.57336806,Av
AvH5,44.54968822,Av
AvH5,44.56829012,Av
AvH5,44.48654195,Av
AvH5,44.47075539,Av
AvH5,44.4628621,Av
AvH5,44.43479634,Av
AvH5,44.43128897,Av
AvH5,44.39182256,Av
AvH5,44.38392928,Av
AvH5,44.38392928,Av
AvH5,44.39182256,Av
AvH5,44.43918226,Av
AvH5,44.52790566,Av
AvH5,44.54405945,Av
AvH5,44.56829012,Av
AvH5,44.47426587,Av
AvH5,44.4628621,Av
AvH5,44.43918226,Av
AvH5,44.52952321,Av
AvH5,44.57336806,Av
AvH5,44.48128849,Av
AvH5,44.48654195,Av
AvH5,44.48654195,Av
AvH5,44.5102218,Av
AvH5,44.34446286,Av
AvH5,44.36024943,Av
AvH5,44.36024943,Av
AvH5,44.35235614,Av
AvH5,44.34446286,Av
AvH5,44.35235614,Av
AvH5,44.36024943,Av
AvH5,44.34446286,Av
AvH5,44.36814271,Av
AvH5,44.35235614,Av
AvH5,44.33656958,Av
AvH5,44.36024943,Av
AvH5,44.39971584,Av
AvH5,44.38392928,Av
AvH5,44.39971584,Av
AvH5,44.39971584,Av
AvH5,44.3286763,Av
AvH5,44.36024943,Av
AvH5,44.3286763,Av
AvH5,44.36024943,Av
AvH5,44.41550241,Av
AvH5,44.33656958,Av
AvH5,44.36814271,Av
AvH5,44.36897804,Av
AvH5,44.51175188,Av
AvH5,44.53390165,Av
AvH5,44.74598175,Av
AvH5,44.68136661,Av
AvH5,44.62862104,Av
AvH5,44.39182256,Av
AvH5,44.39971584,Av
AvH5,44.39971584,Av
AvH5,44.43128897,Av
AvH5,44.47075539,Av
AvH5,44.40760912,Av
AvH5,44.43390259,Av
AvH5,44.43653055,Av
AvH5,44.39971584,Av
AvH5,44.41550241,Av
AvH5,44.47864867,Av
AvH5,44.49443524,Av
AvH5,44.5683112,Av
AvH5,44.51811508,Av
AvH5,44.45058415,Av
AvH5,44.52600837,Av
AvH5,44.61039987,Av
AvH5,44.51036228,Av
AvH5,44.52087287,Av
AvH5,44.47075539,Av
AvH5,44.59394522,Av
AvH5,44.52612442,Av
AvH5,44.5473251,Av
AvH5,44.53390165,Av
AvH5,44.5102218,Av
AvH5,44.48654195,Av
AvH5,44.46290144,Av
AvH5,44.47075539,Av
AvH5,44.49189403,Av
AvH5,44.49443524,Av
AvH5,44.45496882,Av
AvH5,44.47075539,Av
AvH5,44.44707554,Av
AvH5,44.48654195,Av
AvH5,44.51572028,Av
AvH5,44.51848326,Av
AvH5,44.52877925,Av
AvH5,44.65005931,Av
AvH5,44.48134092,Av
AvH5,44.4628621,Av
AvH5,44.47864867,Av
AvH5,44.47075539,Av
AvH5,44.49443524,Av
AvH5,44.51811508,Av
AvH5,44.47864867,Av
AvH5,44.47075539,Av
AvH5,44.47864867,Av
AvH5,44.5102218,Av
AvH5,44.54968822,Av
AvH5,44.51811508,Av
AvH5,44.52600837,Av
AvH5,44.49450636,Av
AvH5,44.47084918,Av
AvH5,44.4628621,Av
AvH5,44.36814271,Av
AvH5,44.44269024,Av
AvH5,44.36024943,Av
AvH5,44.40047487,Av
AvH5,44.47864867,Av
AvH5,44.39182256,Av
AvH5,44.47075539,Av
AvH5,44.3286763,Av
AvH5,44.38392928,Av
AvH5,44.37776374,Av
AvH5,44.4628621,Av
AvH5,44.4628621,Av
AvH5,44.5575815,Av
AvH5,44.36908517,Av
AvH5,44.66521283,Av
AvH5,44.74598175,Av
AvH5,44.66521283,Av
AvH5,44.57636701,Av
AvH5,44.62482837,Av
AvH5,44.68136661,Av
AvH5,44.62482837,Av
AvH5,44.71053056,Av
AvH5,44.71053056,Av
AvH5,44.71367418,Av
AvH5,44.71367418,Av
AvH5,44.71367418,Av
AvH5,44.62072776,Av
AvH5,44.57859848,Av
AvH5,44.67328972,Av
AvH5,44.67328972,Av
AvH5,44.67328972,Av
AvH5,44.65230089,Av
AvH5,44.76280685,Av
AvH5,44.76280685,Av
AvH5,44.62862104,Av
AvH5,44.65230089,Av
AvH5,44.65230089,Av
AvH5,44.70755387,Av
AvH5,44.69176731,Av
AvH5,44.68387402,Av
AvH5,44.70755387,Av
AvH5,44.62862104,Av
AvH5,44.59704791,Av
AvH5,44.66019417,Av
AvH5,44.66019417,Av
AvH5,44.63651433,Av
AvH5,44.57336806,Av
AvH5,44.58126135,Av
AvH5,44.54968822,Av
AvH5,44.56547478,Av
AvH5,44.62862104,Av
AvH5,44.38392928,Av
AvH5,44.62862104,Av
AvH5,44.26641533,Av
AvH5,44.72981464,Av
AvH5,44.58126135,Av
AvH5,44.5864899,Av
AvH5,44.64440761,Av
AvH5,44.66808746,Av
AvH5,44.59704791,Av
AvH5,44.58915463,Av
AvH5,44.56829012,Av
AvH5,44.65713593,Av
AvH5,44.49439975,Av
AvH5,44.37603599,Av
AvH5,44.33656958,Av
AvH5,44.43918226,Av
AvH5,44.70559729,Av
AvH5,44.67328972,Av
AvH5,44.67328972,Av
AvH5,44.72175107,Av
AvH5,44.83761894,Av
AvH5,44.49559809,Av
AvH5,44.50367499,Av
AvH5,44.50367499,Av
AvH5,44.50367499,Av
AvH5,44.56829012,Av
AvH5,44.51175188,Av
AvH5,44.56829012,Av
AvH5,44.70338983,Av
AvH5,44.25763675,Av
AvH5,44.19008525,Av
AvH5,44.2339569,Av
AvH5,44.18953012,Av
AvH5,44.13923751,Av
AvH5,44.12345094,Av
AvH5,44.21027705,Av
AvH5,44.35235614,Av
AvH5,44.34796337,Av
AvH5,44.33656958,Av
AvH5,44.36814271,Av
AvH5,44.37603599,Av
AvH5,44.36024943,Av
AvH5,44.36024943,Av
AvH5,44.34446286,Av
AvH5,44.36024943,Av
AvH5,44.36024943,Av
AvH5,44.38392928,Av
AvH5,44.38392928,Av
AvH5,44.33111954,Av
AvH5,44.34693232,Av
AvH5,44.41550241,Av
AvH5,44.37603599,Av
AvH5,44.38392928,Av
AvH5,44.47343454,Av
AvH5,44.37065149,Av
AvH5,44.37855787,Av
AvH5,44.19671094,Av
AvH5,44.38392928,Av
AvH5,44.39182256,Av
AvH5,44.37603599,Av
AvH5,44.39971584,Av
AvH5,44.39971584,Av
AvH5,44.39182256,Av
AvH5,44.34446286,Av
AvH5,44.32858394,Av
AvH5,44.38117833,Av
AvH5,44.34893346,Av
AvH5,44.33301496,Av
AvH5,44.30499645,Av
AvH5,44.32078301,Av
AvH5,44.32078301,Av
AvH5,44.35757719,Av
AvH5,44.39706231,Av
AvH5,44.74514755,Av
AvH5,44.3890866,Av
AvH5,44.45234147,Av
AvH5,44.44181086,Av
AvH5,44.48409866,Av
AvH5,44.31638775,Av
AvH5,44.40760912,Av
AvH5,44.39182256,Av
AvH5,44.40760912,Av
AvH5,44.43128897,Av
AvH5,44.40672614,Av
AvH5,44.40760912,Av
AvH5,44.38392928,Av
AvH5,44.42690243,Av
AvH5,44.42339569,Av
AvH5,44.36541805,Av
AvH5,44.43918226,Av
AvH5,44.38392928,Av
AvH5,44.43128897,Av
AvH5,44.39532681,Av
AvH5,44.3874329,Av
AvH5,44.31369452,Av
AvH5,44.31288973,Av
AvH5,44.30849384,Av
AvH5,44.32078301,Av
AvH5,44.385712,Av
AvH5,44.36726547,Av
AvH5,44.34446286,Av
AvH5,44.3874329,Av
AvH5,44.39093708,Av
AvH5,44.2453426,Av
AvH5,44.37603599,Av
AvH5,44.33656958,Av
AvH5,44.31109356,Av
AvH5,44.33656958,Av
AvH5,44.26527547,Av
AvH5,44.31288973,Av
AvH5,44.31288973,Av
AvH5,44.31288973,Av
AvH5,44.31288973,Av
AvH5,44.31638775,Av
AvH5,44.31638775,Av
AvH5,44.32078301,Av
AvH5,44.34796337,Av
AvH5,44.28650399,Av
AvH5,44.30849384,Av
AvH5,44.31288973,Av
AvH5,44.379539,Av
AvH5,44.27342332,Av
AvH5,44.26553003,Av
AvH5,44.22515197,Av
AvH5,44.34006947,Av
AvH5,44.33917575,Av
AvH5,44.41111462,Av
AvH5,44.29710317,Av
AvH5,44.32428165,Av
AvH5,44.30499645,Av
AvH5,44.26553003,Av
AvH5,44.33656958,Av
AvH5,44.27860697,Av
AvH5,44.26553003,Av
AvH5,44.29855972,Av
AvH5,44.35336251,Av
AvH5,44.31347563,Av
AvH5,44.43918226,Av
AvH5,44.4295302,Av
AvH5,44.4295302,Av
AvH5,44.44269024,Av
AvH5,44.45058415,Av
AvH5,44.51385552,Av
AvH5,44.40233697,Av
AvH5,44.41550241,Av
AvH5,44.40672614,Av
AvH5,44.40934934,Av
AvH5,44.41550241,Av
AvH5,44.46638755,Av
AvH5,44.44619878,Av
AvH5,44.43128897,Av
AvH5,44.44707554,Av
AvH5,44.42514214,Av
AvH5,44.4225152,Av
AvH5,44.42339569,Av
AvH5,44.43128897,Av
AvH5,44.43128897,Av
AvH5,44.41636392,Av
AvH5,44.45058415,Av
AvH5,44.44269024,Av
AvH5,44.36197094,Av
AvH5,44.36197094,Av
AvH5,44.36375118,Av
AvH5,44.36814271,Av
AvH5,44.39971584,Av
AvH5,44.41109092,Av
AvH5,44.41985457,Av
AvH5,44.38304255,Av
AvH5,44.38304255,Av
AvH5,44.39433499,Av
AvH5,44.40227704,Av
AvH5,44.39182256,Av
AvH5,44.39182256,Av
AvH5,44.39182256,Av
AvH5,44.41900853,Av
AvH5,44.39182256,Av
AvH5,44.43918226,Av
AvH5,44.43918226,Av
AvH5,44.4628621,Av
AvH5,44.43128897,Av
AvH5,44.36024943,Av
AvH5,44.39182256,Av
AvH5,44.40760912,Av
AvH5,44.41550241,Av
AvH5,44.38304255,Av
AvH5,44.39971584,Av
AvH5,44.37865151,Av
AvH5,44.43561208,Av
AvH5,44.39971584,Av
AvH5,44.44707554,Av
AvH5,44.40934934,Av
AvH5,44.42690243,Av
AvH5,44.43040973,Av
AvH5,44.43128897,Av
AvH5,44.41550241,Av
AvH5,44.45847805,Av
AvH5,44.44707554,Av
AvH5,44.3979471,Av
AvH5,44.42339569,Av
AvH5,44.36024943,Av
AvH5,44.37603599,Av
AvH5,44.38654666,Av
AvH5,44.38304255,Av
AvH5,44.36814271,Av
AvH5,44.35235614,Av
AvH5,44.35235614,Av
AvH5,44.35235614,Av
AvH5,44.35235614,Av
AvH5,44.38392928,Av
AvH5,44.35585728,Av
AvH5,44.35235614,Av
AvH5,44.37514802,Av
AvH5,44.42339569,Av
AvH5,44.3470709,Av
AvH5,44.34356991,Av
AvH5,44.41951767,Av
AvH5,44.42339569,Av
AvH5,44.41550241,Av
AvH5,44.40322071,Av
AvH5,44.37603599,Av
AvH5,44.38392928,Av
AvH5,44.43479634,Av
AvH5,44.40322071,Av
AvH5,44.45058415,Av
AvH5,44.37603599,Av
AvH5,44.42339569,Av
AvH5,44.45496882,Av
AvH5,44.33656958,Av
AvH5,44.46811869,Av
AvH5,44.44707554,Av
AvH5,44.45496882,Av
AvH5,44.44707554,Av
AvH5,44.43128897,Av
AvH5,44.40760912,Av
AvH5,44.49443524,Av
AvH5,44.57251125,Av
AvH5,44.3286763,Av
AvH5,44.36024943,Av
AvH5,44.39971584,Av
AvH5,44.49722882,Av
AvH5,44.50232852,Av
AvH5,44.321046,Av
AvH5,44.57043862,Av
AvH5,44.42339569,Av
AvH5,44.41550241,Av
AvH5,44.42339569,Av
AvH5,44.32078301,Av
AvH5,44.36513601,Av
AvH5,44.41529533,Av
AvH5,44.4365136,Av
AvH5,44.47075539,Av
AvH5,44.41550241,Av
AvH5,44.33626217,Av
AvH5,44.36473777,Av
AvH5,44.39114096,Av
AvH5,44.37603599,Av
AvH5,44.33656958,Av
AvH5,44.4628621,Av
AvH5,44.2991839,Av
AvH5,44.38392928,Av
AvH5,44.3239846,Av
AvH5,44.30499645,Av
AvH5,44.36024943,Av
AvH5,44.36814271,Av
AvH5,44.35235614,Av
AvH5,44.34446286,Av
AvH5,44.31638775,Av
AvH5,44.36024943,Av
AvH5,44.38392928,Av
AvH5,44.37603599,Av
AvH5,44.39182256,Av
AvH5,44.36024943,Av
AvH5,44.33656958,Av
AvH5,44.35235614,Av
AvH5,44.39182256,Av
AvH5,44.39971584,Av
AvH5,44.39971584,Av
AvH5,44.41550241,Av
AvH5,44.41550241,Av
AvH5,44.41550241,Av
AvH5,44.40672614,Av
AvH5,44.39182256,Av
AvH5,44.41550241,Av
AvH5,44.40760912,Av
AvH5,44.43917102,Av
AvH5,44.42339569,Av
AvH5,44.31549029,Av
AvH5,44.34446286,Av
AvH5,44.39182256,Av
AvH5,44.32078301,Av
AvH5,44.32078301,Av
AvH5,44.25763675,Av
AvH5,44.2339569,Av
AvH5,44.28014946,Av
AvH5,44.21027705,Av
AvH5,44.22606362,Av
AvH5,44.22606362,Av
AvH5,44.31288973,Av
AvH5,44.30499645,Av
AvH5,44.31288973,Av
AvH5,44.30499645,Av
AvH5,44.31288973,Av
AvH5,44.00819931,Av
AvH5,44.04761905,Av
AvH5,44.11857458,Av
AvH5,44.19449049,Av
AvH5,44.19449049,Av
AvH5,44.36502264,Av
AvH5,44.35169727,Av
AvH5,44.32964921,Av
AvH5,44.37539834,Av
AvH5,44.3286763,Av
AvH5,44.3286763,Av
AvH5,44.3286763,Av
AvH5,44.2532365,Av
AvH5,44.32078301,Av
AvH5,44.30499645,Av
AvH5,44.42339569,Av
AvH5,44.39971584,Av
AvH5,44.18659721,Av
AvH5,44.19449049,Av
AvH5,44.19449049,Av
AvH5,44.19449049,Av
AvH5,44.19449049,Av
AvH5,44.18659721,Av
AvH5,44.22606362,Av
AvH5,44.31288973,Av
AvH5,44.35235614,Av
AvH5,44.39182256,Av
AvH5,44.30499645,Av
AvH5,44.37603599,Av
AvH5,44.31288973,Av
AvH5,44.36814271,Av
AvH5,44.33656958,Av
AvH5,44.3286763,Av
AvH5,44.35235614,Av
AvH5,44.39971584,Av
AvH5,44.37603599,Av
AvH5,44.27083333,Av
AvH5,44.27083333,Av
AvH5,44.25505051,Av
AvH5,44.28661616,Av
AvH5,44.28661616,Av
AvH5,44.35674822,Av
AvH5,44.37075636,Av
AvH5,44.35235614,Av
AvH5,44.35324757,Av
AvH5,44.35763889,Av
AvH5,44.35763889,Av
AvH5,44.36903165,Av
AvH5,44.37603599,Av
AvH5,44.37603599,Av
AvH5,44.3655303,Av
AvH5,44.3655303,Av
AvH5,44.37342172,Av
AvH5,44.36814271,Av
AvH5,44.36903165,Av
AvH5,44.3753488,Av
AvH5,44.31818182,Av
AvH5,44.33910089,Av
AvH5,44.30239899,Av
AvH5,44.30239899,Av
AvH5,44.31818182,Av
AvH5,44.30239899,Av
AvH5,44.32607323,Av
AvH5,44.33396465,Av
AvH5,44.21559343,Av
AvH5,44.27872475,Av
AvH5,44.29450758,Av
AvH5,44.27083333,Av
AvH5,44.27083333,Av
AvH5,44.27083333,Av
AvH5,44.27083333,Av
AvH5,44.27342332,Av
AvH5,44.27083333,Av
AvH5,44.27872475,Av
AvH5,44.25505051,Av
AvH5,44.24715909,Av
AvH5,44.24715909,Av
AvH5,44.24185019,Av
AvH5,44.30499645,Av
AvH5,44.3286763,Av
AvH5,44.19449049,Av
AvH5,44.30499645,Av
AvH5,44.17870392,Av
AvH5,44.17081064,Av
AvH5,44.17081064,Av
AvH5,44.09187781,Av
AvH5,44.09977109,Av
AvH5,44.09977109,Av
AvH5,44.26553003,Av
AvH5,44.31288973,Av
AvH5,44.31288973,Av
AvH5,44.36024943,Av
AvH5,44.42598307,Av
AvH5,44.39971584,Av
AvH5,44.36814271,Av
AvH5,44.20614345,Av
AvH5,44.12990485,Av
AvH5,44.34446286,Av
AvH5,44.33656958,Av
AvH5,44.50232852,Av
AvH5,44.3874329,Av
AvH5,44.33656958,Av
AvH5,44.36814271,Av
AvH5,44.3286763,Av
AvH5,44.36024943,Av
AvH5,44.41550241,Av
AvH5,44.35235614,Av
AvH5,44.33103885,Av
AvH5,44.30499645,Av
AvH5,44.40760912,Av
AvH5,44.40760912,Av
AvH5,44.38392928,Av
AvH5,44.42339569,Av
AvH5,44.36024943,Av
AvH5,44.36024943,Av
AvH5,44.36024943,Av
AvH5,44.38392928,Av
AvH5,44.33656958,Av
AvH5,44.39182256,Av
AvH5,44.39182256,Av
AvH5,44.37164509,Av
AvH5,44.45496882,Av
AvH5,44.36814271,Av
AvH5,44.36024943,Av
AvH5,44.32078301,Av
AvH5,44.37603599,Av
AvH5,44.37603599,Av
AvH5,44.3286763,Av
AvH5,44.38392928,Av
AvH5,44.38392928,Av
AvH5,44.32428165,Av
AvH5,44.39971584,Av
AvH5,44.39883161,Av
AvH5,44.38392928,Av
AvH5,44.3874329,Av
AvH5,44.33656958,Av
AvH5,44.4628621,Av
AvH5,44.33656958,Av
AvH5,44.3874329,Av
AvH5,44.38392928,Av
AvH5,44.38392928,Av
AvH5,44.36814271,Av
AvH5,44.36024943,Av
AvH5,44.39971584,Av
AvH5,44.379539,Av
AvH5,44.46900908,Av
AvH5,44.43918226,Av
AvH5,44.44707554,Av
AvH5,44.38392928,Av
AvH5,44.38392928,Av
AvH5,44.34446286,Av
AvH5,44.39182256,Av
AvH5,44.37603599,Av
AvH5,44.37603599,Av
AvH5,44.64098215,Av
AvH5,44.39182256,Av
AvH5,44.37603599,Av
AvH5,44.49939197,Av
AvH5,44.47426587,Av
AvH5,44.52952321,Av
AvH5,44.48654195,Av
AvH5,44.40672614,Av
AvH5,44.43479634,Av
AvH5,44.61675147,Av
AvH5,44.54968822,Av
AvH5,44.65713593,Av
AvH5,44.31288973,Av
AvH5,44.44444444,Av
AvH5,44.47864867,Av
AvH5,44.32078301,Av
AvH5,44.62072776,Av
AvH5,44.63665087,Av
AvH5,44.64440761,Av
AvH5,44.38392928,Av
AvH5,44.33261443,Av
AvH5,44.37770303,Av
AvH5,44.39971584,Av
AvH5,44.44975695,Av
AvH5,44.51896208,Av
AvH5,44.41533698,Av
AvH5,44.4524094,Av
AvH5,44.40484676,Av
AvH5,44.4100611,Av
AvH5,44.46039722,Av
AvH5,44.38367023,Av
AvH5,44.36024943,Av
AvH5,44.33364989,Av
AvH5,44.29887248,Av
AvH5,44.31971977,Av
AvH5,44.28616651,Av
AvH5,44.3299786,Av
AvH5,44.42339569,Av
AvH5,44.36814271,Av
AvH5,44.3099082,Av
AvH5,44.32078301,Av
AvH5,44.33567538,Av
AvH5,44.2453426,Av
AvH5,44.55643549,Av
AvH5,44.35235614,Av
AvH5,44.45233586,Av
AvH5,44.42339569,Av
AvH5,44.36814271,Av
AvH5,44.37603599,Av
AvH5,44.39971584,Av
AvH5,44.38392928,Av
AvH5,44.43108974,Av
AvH5,44.33610781,Av
AvH5,44.34410646,Av
AvH5,44.36814271,Av
AvH5,44.36024943,Av
AvH5,44.36814271,Av
AvH5,44.36814271,Av
AvH5,44.36024943,Av
AvH5,44.36024943,Av
AvH5,44.36814271,Av
AvH5,44.37603599,Av
AvH5,44.37603599,Av
AvH5,44.37603599,Av
AvH5,44.39971584,Av
AvH5,44.43918226,Av
AvH5,44.44707554,Av
AvH5,44.39182256,Av
AvH5,44.47610003,Av
AvH5,44.45766881,Av
AvH5,44.5575815,Av
AvH5,44.40742504,Av
AvH5,44.38131313,Av
AvH5,44.86541953,Av
AvH5,44.54179493,Av
AvH5,44.38292409,Av
AvH5,44.36814271,Av
AvH5,44.30849384,Av
AvH5,44.43918226,Av
AvH5,44.66586635,Av
AvH5,44.62954149,Av
AvH5,44.46029482,Av
AvH5,44.49219994,Av
AvH5,44.46295415,Av
AvH5,44.46030613,Av
AvH5,44.34446286,Av
AvH5,44.34446286,Av
AvH5,44.50518976,Av
AvH5,44.48429778,Av
AvH5,44.46555819,Av
AvH5,44.56109883,Av
AvH5,44.41550241,Av
AvH5,44.50232852,Av
AvH5,44.52734344,Av
AvH5,44.51097804,Av
AvH5,44.52065594,Av
AvH5,44.59704791,Av
AvH5,44.53914141,Av
AvH5,44.57550955,Av
AvH5,44.71544715,Av
AvH5,44.61283448,Av
AvH5,44.6049412,Av
AvH5,44.34446286,Av
AvH5,44.37075636,Av
AvH5,44.42339569,Av
AvH5,44.40760912,Av
AvH5,44.41550241,Av
AvH5,44.40760912,Av
AvH5,44.40760912,Av
AvH5,44.40322071,Av
AvH5,44.36113961,Av
AvH5,44.372502,Av
AvH5,44.6049412,Av
AvH5,44.49457769,Av
AvH5,44.41011013,Av
AvH5,44.46554316,Av
AvH5,44.45500634,Av
AvH5,44.4338725,Av
AvH5,44.45762176,Av
AvH5,44.45761239,Av
AvH5,44.47886876,Av
AvH5,44.47869734,Av
AvH5,44.36024943,Av
AvH5,44.38844892,Av
AvH5,44.39903846,Av
AvH5,44.44178819,Av
AvH5,44.16291736,Av
AvH5,44.31288973,Av
AvH5,44.19449049,Av
AvH5,44.65230089,Av
AvH5,44.38920455,Av
AvH5,44.39429929,Av
AvH5,44.40484676,Av
AvH5,44.29636681,Av
AvH5,44.35982865,Av
AvH5,44.35229068,Av
AvH5,44.36280319,Av
AvH5,44.34331337,Av
AvH5,44.40991314,Av
AvH5,44.36507937,Av
AvH5,44.35695538,Av
AvH5,44.36513601,Av
AvH5,44.33087711,Av
AvH5,44.34954527,Av
AvH5,44.33910089,Av
AvH5,44.27232285,Av
AvH5,44.29530201,Av
AvH5,44.47921682,Av
AvH5,44.36197094,Av
AvH5,44.3541318,Av
AvH5,44.28920988,Av
AvH5,44.43912176,Av
AvH5,44.47909171,Av
AvH5,44.40224701,Av
AvH5,44.39433499,Av
AvH5,44.53675133,Av
AvH5,44.61587151,Av
AvH5,44.41807105,Av
AvH5,44.4813672,Av
AvH5,44.37851096,Av
AvH5,44.43389509,Av
AvH5,44.61501939,Av
AvH5,44.60357652,Av
AvH5,44.42685244,Av
AvH5,44.49544915,Av
AvH5,44.5112782,Av
AvH5,44.40760912,Av
AvH5,44.47079282,Av
AvH5,44.45499881,Av
AvH5,44.41457823,Av
AvH5,44.4672779,Av
AvH5,44.41365112,Av
AvH5,44.41094804,Av
AvH5,44.49374109,Av
AvH5,44.34934221,Av
AvH5,44.3642993,Av
AvH5,44.4188814,Av
AvH5,44.46291459,Av
AvH5,44.37455211,Av
AvH5,44.39182256,Av
AvH5,44.42339569,Av
AvH5,44.36814271,Av
AvH5,44.34672371,Av
AvH5,44.37311777,Av
AvH5,44.34602187,Av
AvH5,44.3642993,Av
AvH5,44.37514802,Av
AvH5,44.20119272,Av
AvH5,44.30578448,Av
AvH5,44.2979358,Av
AvH5,44.17765223,Av
AvH5,44.46626345,Av
AvH5,44.10933082,Av
AvH5,44.08576814,Av
AvH5,44.28212378,Av
AvH5,44.28212378,Av
AvH5,44.33451119,Av
AvH5,44.30310169,Av
AvH5,44.1968871,Av
AvH5,44.20102081,Av
AvH5,44.18531606,Av
AvH5,44.47585395,Av
AvH5,44.45491675,Av
AvH5,44.36337962,Av
AvH5,44.36337962,Av
AvH5,44.33984467,Av
AvH5,44.3712246,Av
AvH5,44.31630972,Av
AvH5,44.3712246,Av
AvH5,45.06654067,Av
AvH5,44.57291175,Av
AvH5,44.35116899,Av
AvH5,44.55742098,Av
AvH5,44.45752865,Av
AvH5,44.3241547,Av
AvH5,44.37906959,Av
AvH5,44.31372549,Av
AvH5,44.41568627,Av
AvH5,44.36597615,Av
AvH5,44.3241547,Av
AvH5,44.30846474,Av
AvH5,44.30846474,Av
AvH5,44.32237307,Av
AvH5,44.34768965,Av
AvH5,44.44967443,Av
AvH5,44.47320938,Av
AvH5,44.42875078,Av
AvH5,44.46017142,Av
AvH5,44.41568627,Av
AvH5,44.49674433,Av
AvH5,44.40260453,Av
AvH5,44.41044952,Av
AvH5,44.58864244,Av
AvH5,44.61441908,Av
AvH5,44.93073048,Av
AvH5,44.97167139,Av
AvH5,44.9437318,Av
AvH5,44.89651373,Av
AvH5,44.91225309,Av
AvH5,44.89651373,Av
AvH5,44.9193231,Av
AvH5,44.79485369,Av
AvH5,44.86545854,Av
AvH5,44.88899349,Av
AvH5,44.88899349,Av
AvH5,44.86545854,Av
AvH5,44.86545854,Av
AvH5,44.86545854,Av
AvH5,44.87330352,Av
AvH5,44.88899349,Av
AvH5,44.88899349,Av
AvH5,44.88899349,Av
AvH5,44.88899349,Av
AvH5,44.88899349,Av
AvH5,44.88899349,Av
AvH5,44.67717894,Av
AvH5,44.72424884,Av
AvH5,44.72961306,Av
AvH5,44.73209383,Av
AvH5,44.69637533,Av
AvH5,44.68502393,Av
AvH5,44.67717894,Av
AvH5,44.63795403,Av
AvH5,44.68502393,Av
AvH5,44.70855888,Av
AvH5,44.69286891,Av
AvH5,44.68502393,Av
AvH5,44.74946905,Av
AvH5,44.76347376,Av
AvH5,44.74677572,Av
AvH5,44.80371332,Av
AvH5,44.88899349,Av
AvH5,44.84976857,Av
AvH5,44.84976857,Av
AvH5,44.91831605,Av
AvH5,44.86465281,Av
AvH5,44.73209383,Av
AvH5,44.81054366,Av
AvH5,44.77444213,Av
AvH5,44.87270434,Av
AvH5,44.73209383,Av
AvH5,44.75562878,Av
AvH5,44.77916372,Av
AvH5,44.71947195,Av
AvH5,44.73209383,Av
AvH5,44.73993881,Av
AvH5,44.78233538,Av
AvH5,44.78233538,Av
AvH5,44.75876159,Av
AvH5,44.75562878,Av
AvH5,44.73993881,Av
AvH5,44.77916372,Av
AvH5,44.94628715,Av
AvH5,44.8913981,Av
AvH5,44.86787423,Av
